,movieId,person_name
0,19995,James Cameron
1,285,Gore Verbinski
2,206647,Sam Mendes
3,49026,Christopher Nolan
4,49529,Andrew Stanton
5,559,Sam Raimi
6,209112,Zack Snyder
7,1452,Bryan Singer
8,10764,Marc Forster
9,58,Gore Verbinski
10,57201,Gore Verbinski
11,49521,Zack Snyder
12,2454,Andrew Adamson
13,1865,Rob Marshall
14,41154,Barry Sonnenfeld
15,122917,Peter Jackson
16,20662,Ridley Scott
17,57158,Peter Jackson
18,2268,Chris Weitz
19,254,Peter Jackson
20,597,James Cameron
21,271110,Anthony Russo
22,44833,Peter Berg
23,37724,Sam Mendes
24,558,Sam Raimi
25,12155,Tim Burton
26,36668,Brett Ratner
27,8373,Michael Bay
28,91314,Michael Bay
29,68728,Sam Raimi
30,49013,John Lasseter
31,44912,Martin Campbell
32,534,McG
33,168259,James Wan
34,72190,Marc Forster
35,127585,Bryan Singer
36,54138,J.J. Abrams
37,81005,Bryan Singer
38,64682,Baz Luhrmann
39,9543,Mike Newell
40,68726,Guillermo del Toro
41,38356,Michael Bay
42,217,Steven Spielberg
43,188927,Justin Lin
44,10681,Andrew Stanton
45,5174,Brett Ratner
46,14161,Roland Emmerich
47,17979,Robert Zemeckis
48,76757,Lilly Wachowski
49,411,Andrew Adamson
50,246655,Bryan Singer
51,155,Christopher Nolan
52,1726,Jon Favreau
53,44826,Martin Scorsese
54,8487,Barry Sonnenfeld
55,1735,Rob Cohen
56,297761,David Ayer
57,2698,Tom Shadyac
58,137113,Doug Liman
59,9804,Kevin Reynolds
60,14869,Stephen Sommers
61,278927,Jon Favreau
62,10138,Jon Favreau
63,119450,Matt Reeves
64,100402,Anthony Russo
65,10192,Mike Mitchell
66,158852,Brad Bird
67,5255,Robert Zemeckis
68,47933,Roland Emmerich
69,296,Jonathan Mostow
70,157336,Christopher Nolan
71,27205,Christopher Nolan
72,49051,Peter Jackson
73,9799,Rob Cohen
74,4922,David Fincher
75,49538,Matthew Vaughn
76,131634,Francis Lawrence
77,27022,Jon Turteltaub
78,503,Wolfgang Petersen
79,10140,Michael Apted
80,676,Michael Bay
81,1858,Michael Bay
82,1966,Oliver Stone
83,674,Mike Newell
84,8960,Peter Berg
85,6479,Francis Lawrence
86,118,Tim Burton
87,272,Christopher Nolan
88,10527,Eric Darnell
89,18360,Shawn Levy
90,2080,Gavin Hood
91,605,Lilly Wachowski
92,604,Lilly Wachowski
93,76341,George Miller
94,13448,Ron Howard
95,10195,Kenneth Branagh
96,57165,Jonathan Liebesman
97,62213,Tim Burton
98,7978,Joe Johnston
99,10196,M. Night Shyamalan
100,956,J.J. Abrams
101,117251,Roland Emmerich
102,11619,David Bowers
103,266647,Joe Wright
104,82703,Rob Minkoff
105,652,Wolfgang Petersen
106,36669,Lee Tamahori
107,43074,Paul Feig
108,95,Michael Bay
109,608,Barry Sonnenfeld
110,2310,Robert Zemeckis
111,56292,Brad Bird
112,7552,Dean Parisot
113,616,Edward Zwick
114,147441,Ridley Scott
115,13475,J.J. Abrams
116,557,Sam Raimi
117,205584,Alex Proyas
118,10048,Rob Cohen
119,13183,Zack Snyder
120,944,Richard Donner
121,1927,Ang Lee
122,72559,Jon M. Chu
123,1771,Joe Johnston
124,36643,Michael Apted
125,8619,Peter Weir
126,50620,Bill Condon
127,65759,George Miller
128,1724,Louis Leterrier
129,267935,Steven Spielberg
130,281957,Alejandro González Iñárritu
131,44896,Gore Verbinski
132,270946,Eric Darnell
133,2503,Paul Greengrass
134,102899,Peyton Reed
135,101299,Francis Lawrence
136,74,Steven Spielberg
137,8961,Michael Bay
138,27576,Phillip Noyce
139,86834,Darren Aronofsky
140,17578,Steven Spielberg
141,673,Alfonso Cuarón
142,6972,Baz Luhrmann
143,82700,M. Night Shyamalan
144,181533,Shawn Levy
145,671,Chris Columbus
146,49524,Robert Schwentke
147,22,Gore Verbinski
148,131631,Francis Lawrence
149,591,Ron Howard
150,172385,Carlos Saldanha
151,36658,Bryan Singer
152,51497,Justin Lin
153,58574,Guy Ritchie
154,18823,Louis Leterrier
155,861,Paul Verhoeven
156,1911,John McTiernan
157,415,Joel Schumacher
158,8871,Ron Howard
159,435,Roland Emmerich
160,955,John Woo
161,2133,Wolfgang Petersen
162,1979,Tim Story
163,87827,Ang Lee
164,324668,Paul Greengrass
165,9471,McG
166,70981,Ridley Scott
167,10996,Rob Minkoff
168,2789,David Twohy
169,7459,Lilly Wachowski
170,37834,James Mangold
171,1895,George Lucas
172,1894,George Lucas
173,76170,James Mangold
174,1893,George Lucas
175,12100,John Woo
176,98566,Jonathan Liebesman
177,49047,Alfonso Cuarón
178,9619,Roger Donaldson
179,1593,Shawn Levy
180,714,Roger Spottiswoode
181,2024,Roland Emmerich
182,163,Steven Soderbergh
183,787,Doug Liman
184,262500,Robert Schwentke
185,2567,Martin Scorsese
186,40805,Michel Gondry
187,41513,Raja Gosnell
188,262504,Robert Schwentke
189,39254,Shawn Levy
190,77931,Raja Gosnell
191,1639,Jan de Bont
192,80274,Gavin Hood
193,120,Peter Jackson
194,10204,Frank Coraci
195,8489,Michael Mann
196,2048,Alex Proyas
197,1495,Ridley Scott
198,10137,Rob Minkoff
199,286217,Ridley Scott
200,1635,Michael Bay
201,24113,Peter Chelsom
202,98,Ridley Scott
203,180,Steven Spielberg
204,672,Chris Columbus
205,36557,Martin Campbell
206,869,Tim Burton
207,280,James Cameron
208,11322,Michael Mann
209,4982,Ridley Scott
210,36955,James Cameron
211,18487,Tony Scott
212,39451,Paul Weitz
213,27581,Adam McKay
214,9268,Chuck Russell
215,68718,Quentin Tarantino
216,76163,Simon West
217,2059,Jon Turteltaub
218,16523,Spike Jonze
219,9946,Peter Hyams
220,1372,Edward Zwick
221,106646,Martin Scorsese
222,414,Joel Schumacher
223,563,Paul Verhoeven
224,83542,Tom Tykwer
225,41216,Zack Snyder
226,184315,Brett Ratner
227,18162,Brad Silberling
228,205775,Ron Howard
229,22972,Paul Greengrass
230,1734,Stephen Sommers
231,3131,Martin Scorsese
232,76758,Zhang Yimou
233,9890,Frank Oz
234,855,Ridley Scott
235,77953,Jay Roach
236,18,Luc Besson
237,150689,Kenneth Branagh
238,7980,Peter Jackson
239,12,Andrew Stanton
240,122,Peter Jackson
241,121,Peter Jackson
242,1995,Simon West
243,331,Joe Johnston
244,8204,Mark Waters
245,47964,John Moore
246,10733,John Lee Hancock
247,9806,Brad Bird
248,1408,Renny Harlin
249,32657,Chris Columbus
250,607,Barry Sonnenfeld
251,863,John Lasseter
252,44048,Tony Scott
253,5175,Brett Ratner
254,2655,Robert Zemeckis
255,22794,Phil Lord
256,8355,Carlos Saldanha
257,116745,Ben Stiller
258,4327,McG
259,1422,Martin Scorsese
260,7446,Ben Stiller
261,65754,David Fincher
262,1572,John McTiernan
263,10528,Guy Ritchie
264,271969,Timur Bekmambetov
265,258509,Walt Becker
266,2253,Bryan Singer
267,10661,Dennis Dugan
268,257344,Chris Columbus
269,644,Steven Spielberg
270,10756,Rob Minkoff
271,686,Robert Zemeckis
272,9383,Paul Verhoeven
273,179,Sydney Pollack
274,1996,Jan de Bont
275,291805,Jon M. Chu
276,10003,Phillip Noyce
277,1535,Tony Scott
278,2067,Brian De Palma
279,46195,Carlos Saldanha
280,2277,Chris Columbus
281,921,Ron Howard
282,664,Jan de Bont
283,8358,Robert Zemeckis
284,9836,George Miller
285,2502,Paul Greengrass
286,9772,Wolfgang Petersen
287,161,Steven Soderbergh
288,52451,Paul W.S. Anderson
289,59108,Brett Ratner
290,1581,Nancy Meyers
291,9798,Tony Scott
292,22897,Nancy Meyers
293,298,Steven Soderbergh
294,157350,Neil Burger
295,853,Jean-Jacques Annaud
296,10159,Peter Berg
297,9593,John McTiernan
298,1904,Rob Marshall
299,9615,Justin Lin
300,297,Martin Brest
301,9884,Andrew Davis
302,62764,Tarsem Singh
303,22538,Edgar Wright
304,9341,Jon Amiel
305,12107,Peter Segal
306,9637,Raja Gosnell
307,9339,Frank Coraci
308,16281,George A. Romero
309,8247,Doug Liman
310,11253,Guillermo del Toro
311,1949,David Fincher
312,8452,Roger Spottiswoode
313,310,Tom Shadyac
314,954,Brian De Palma
315,45243,Todd Phillips
316,364,Tim Burton
317,9986,Gary Winick
318,146216,Dean Parisot
319,9291,Peter Segal
320,55301,Mike Mitchell
321,109418,Dennis Dugan
322,11665,Peter Segal
323,6964,Nancy Meyers
324,11324,Martin Scorsese
325,754,John Woo
326,10202,Adam Shankman
327,4147,Sam Mendes
328,50546,Dennis Dugan
329,1701,Simon West
330,13027,D.J. Caruso
331,9574,Les Mayfield
332,11618,Jan de Bont
333,12096,Shawn Levy
334,10200,Scott Derrickson
335,8834,Richard Donner
336,228150,David Ayer
337,6068,Ivan Reitman
338,38317,Frank Coraci
339,2157,Stephen Hopkins
340,14462,Jonathan Demme
341,1656,Martin Campbell
342,9678,Steven Brill
343,4442,Terry Gilliam
344,75,Tim Burton
345,9433,Lee Tamahori
346,19959,Jonathan Mostow
347,11973,Roger Donaldson
348,11228,Rob Cohen
349,10715,Joe Dante
350,10197,Rob Marshall
351,9562,Richard Donner
352,9447,George Miller
353,9992,Luc Besson
354,10077,Peter Hyams
355,76649,Paul W.S. Anderson
356,453,Ron Howard
357,9533,Brett Ratner
358,2023,Joe Johnston
359,71880,Dennis Dugan
360,584,John Singleton
361,602,Roland Emmerich
362,330,Steven Spielberg
363,953,Eric Darnell
364,9693,Alfonso Cuarón
365,36657,Bryan Singer
366,8909,Timur Bekmambetov
367,9802,Michael Bay
368,950,Carlos Saldanha
369,1824,Peter Segal
370,2976,Adam Shankman
371,11026,Renny Harlin
372,75656,Louis Leterrier
373,38365,Dennis Dugan
374,594,Steven Spielberg
375,11678,Martin Campbell
376,6538,Mike Nichols
377,1125,Bill Condon
378,4551,F. Gary Gray
379,612,Steven Spielberg
380,9567,Antoine Fuqua
381,37821,Robert Luketic
382,203801,Guy Ritchie
383,3172,Barry Levinson
384,6520,Jerry Zucker
385,1439,Andy Tennant
386,37958,Tarsem Singh
387,11375,Ron Shelton
388,9425,Paul W.S. Anderson
389,11866,John Moore
390,9741,M. Night Shyamalan
391,23629,Zack Snyder
392,8688,Brian De Palma
393,10153,Barry Levinson
394,8676,Andy Tennant
395,20829,Judd Apatow
396,4349,Peter Berg
397,9718,Adam McKay
398,10808,Steve Carr
399,25,Sam Mendes
400,11086,Frank Darabont
401,10477,Renny Harlin
402,1997,Jean-Jacques Annaud
403,6947,M. Night Shyamalan
404,3050,Betty Thomas
405,2675,M. Night Shyamalan
406,809,Andrew Adamson
407,920,John Lasseter
408,4806,Garry Marshall
409,7451,Rob Cohen
410,3595,Ron Howard
411,16869,Quentin Tarantino
412,879,Steven Spielberg
413,1573,Renny Harlin
414,1903,Cameron Crowe
415,9697,M. Night Shyamalan
416,395,Paul W.S. Anderson
417,23398,Betty Thomas
418,10590,Randall Wallace
419,117263,Antoine Fuqua
420,200,Jonathan Frakes
421,44943,Jonathan Liebesman
422,587,Tim Burton
423,10395,Mike Nichols
424,57212,Steven Spielberg
425,152760,George Clooney
426,2756,James Cameron
427,33909,Oliver Stone
428,9882,Edward Zwick
429,2270,Matthew Vaughn
430,978,Jean-Jacques Annaud
431,44564,Ron Howard
432,3132,Joel Schumacher
433,8814,Andrzej Bartkowiak
434,8427,Betty Thomas
435,80585,Adam Shankman
436,11535,John McTiernan
437,12610,Bobby Farrelly
438,201088,Michael Mann
439,3093,Michael Caton-Jones
440,107846,Mikael Håfström
441,188207,Renny Harlin
442,11371,Frank Oz
443,26428,Alejandro Amenábar
444,48988,Bobby Farrelly
445,9008,Michael Mann
446,300673,Craig Gillespie
447,12113,Ridley Scott
448,38778,Jay Roach
449,72331,Timur Bekmambetov
450,1844,Jon Amiel
451,846,Rob Bowman
452,857,Steven Spielberg
453,3981,Nancy Meyers
454,6171,Lawrence Kasdan
455,72976,Steven Spielberg
456,603,Lilly Wachowski
457,568,Ron Howard
458,12133,Adam McKay
459,9342,Martin Campbell
460,41733,Todd Phillips
461,5551,Clint Eastwood
462,9350,Renny Harlin
463,9208,John Woo
464,4244,Jon Turteltaub
465,1852,Oliver Stone
466,11820,Mike Newell
467,76493,Larry Charles
468,345,Stanley Kubrick
469,59962,McG
470,9440,Mike Nichols
471,71679,Paul W.S. Anderson
472,10483,Paul W.S. Anderson
473,11412,Renny Harlin
474,11983,Taylor Hackford
475,6795,Jon Favreau
476,550,David Fincher
477,11170,McG
478,257,Roman Polanski
479,9947,Rob Bowman
480,189,Robert Rodriguez
481,12618,Sydney Pollack
482,1427,Tom Tykwer
483,818,Jay Roach
484,16577,David Bowers
485,329,Steven Spielberg
486,12160,Lawrence Kasdan
487,9331,Phillip Noyce
488,9072,Keenen Ivory Wayans
489,3536,Jonathan Mostow
490,9087,Rob Reiner
491,273248,Quentin Tarantino
492,50359,Tim Hill
493,1271,Zack Snyder
494,693,Jay Roach
495,14306,David Frankel
496,497,Frank Darabont
497,11199,Walt Becker
498,210577,David Fincher
499,2501,Doug Liman
500,710,Martin Campbell
501,2275,Simon West
502,37165,Peter Weir
503,10708,Steve Carr
504,9654,F. Gary Gray
505,8916,Eric Darnell
506,2119,Tony Scott
507,9641,Adam Shankman
508,5994,Brett Ratner
509,39514,Robert Schwentke
510,9563,Oliver Stone
511,547,Robert Redford
512,1538,Michael Mann
513,9334,Chuck Russell
514,8914,Renny Harlin
515,13576,Kenny Ortega
516,39538,Steven Soderbergh
517,8645,M. Night Shyamalan
518,9509,Tony Scott
519,10067,Brian Robbins
520,9384,Todd Phillips
521,9279,Brian Levant
522,1487,Guillermo del Toro
523,4824,Michael Caton-Jones
524,9620,John Woo
525,137094,Kenneth Branagh
526,274479,David O. Russell
527,8078,Jean-Pierre Jeunet
528,7485,Antoine Fuqua
529,137106,Phil Lord
530,6278,Rob Bowman
531,17610,Harold Ramis
532,22954,Clint Eastwood
533,9849,Donald Petrie
534,11775,Joel Coen
535,12201,Martin Campbell
536,11015,Peter Hyams
537,9932,Harold Ramis
538,8838,Harold Becker
539,17332,Joe Wright
540,4958,Robert Redford
541,786,Cameron Crowe
542,9513,Tim Hill
543,11679,Lee Tamahori
544,8413,Paul W.S. Anderson
545,10052,Tom Shadyac
546,9676,Brian De Palma
547,2100,Rod Lurie
548,10384,Walter Hill
549,11260,Brian Robbins
550,11374,Ron Howard
551,2309,Iain Softley
552,210860,David Koepp
553,2312,Uwe Boll
554,9839,Martin Campbell
555,13922,John Dahl
556,9713,Stephen Herek
557,190859,Clint Eastwood
558,9007,Mark Waters
559,889,Brian Levant
560,4942,George Clooney
561,347969,Frank Coraci
562,116741,Shawn Levy
563,35791,Paul W.S. Anderson
564,1813,Taylor Hackford
565,87428,Sean Anders
566,8840,Rob Cohen
567,10589,Brett Ratner
568,71676,Brian Taylor
569,1722,John Madden
570,10022,Adam Shankman
571,13,Robert Zemeckis
572,6477,Tim Hill
573,1597,Jay Roach
574,1924,Richard Donner
575,9327,Tom Shadyac
576,8488,Andy Tennant
577,10603,Sam Weisman
578,109424,Paul Greengrass
579,35056,Shawn Levy
580,8839,Brad Silberling
581,156022,Antoine Fuqua
582,7303,Wayne Wang
583,8963,Tony Scott
584,1402,Gabriele Muccino
585,9315,Robert Schwentke
586,8984,Barry Levinson
587,795,Brad Silberling
588,24,Quentin Tarantino
589,11353,Frank Oz
590,393,Quentin Tarantino
591,9374,Robert Zemeckis
592,58224,Mark Waters
593,1729,Rob Minkoff
594,8077,David Fincher
595,8195,John Frankenheimer
596,10586,Stephen Hopkins
597,10632,William Friedkin
598,12117,Jon Turteltaub
599,1792,Bobby Farrelly
600,3580,Clint Eastwood
601,12123,Andrew Davis
602,9566,Tony Scott
603,9833,Joel Schumacher
604,14623,Jonathan Frakes
605,2841,Jean-Pierre Jeunet
606,802,Stanley Kubrick
607,36586,Guillermo del Toro
608,11321,Gabriele Muccino
609,70074,Walter Hill
610,242,Francis Ford Coppola
611,9621,Cameron Crowe
612,1819,Anthony Russo
613,8536,Richard Lester
614,8046,Martin Brest
615,479,John Singleton
616,824,Baz Luhrmann
617,11456,Harold Becker
618,3683,Clint Eastwood
619,22803,F. Gary Gray
620,285923,Robert Rodriguez
621,39437,Jonathan Demme
622,1950,Curtis Hanson
623,640,Steven Spielberg
624,9767,Peyton Reed
625,32856,Garry Marshall
626,6519,Jay Chandrasekhar
627,8741,Terrence Malick
628,49520,David Dobkin
629,524,Martin Scorsese
630,26389,Pierre Morel
631,2123,Bobby Farrelly
632,9907,Steve Oedekerk
633,9969,John Whitesell
634,18239,Chris Weitz
635,808,Andrew Adamson
636,8367,Kevin Reynolds
637,9390,Cameron Crowe
638,10312,Tom Shadyac
639,109443,Adam McKay
640,2022,Steven Brill
641,37686,J.J. Abrams
642,462,Steven Soderbergh
643,9919,Donald Petrie
644,187017,Phil Lord
645,628,Neil Jordan
646,10201,Peyton Reed
647,9441,Chris Columbus
648,274167,Sean Anders
649,224141,Rob Marshall
650,388,Spike Lee
651,2112,Brian Helgeland
652,10329,Frank Marshall
653,74465,Cameron Crowe
654,13811,Alex Proyas
655,8920,Peter Hewitt
656,6950,Wolfgang Petersen
657,225574,Jaume Collet-Serra
658,13836,Andy Fickman
659,752,James McTeigue
660,6038,David Dobkin
661,12103,Gary Fleder
662,2251,Adrian Lyne
663,46529,D.J. Caruso
664,300671,Michael Bay
665,66,Clint Eastwood
666,4421,Ridley Scott
667,2649,David Fincher
668,9631,F. Gary Gray
669,306,John Landis
670,928,Joe Dante
671,205587,David Dobkin
672,14199,Robert Rodriguez
673,1907,Danny Boyle
674,4599,Garry Marshall
675,22832,James McTeigue
676,10390,Sam Raimi
677,44603,Clint Eastwood
678,9691,Richard Donner
679,12220,Rob Reiner
680,72710,Andrew Niccol
681,10782,John McTiernan
682,9573,Clint Eastwood
683,4959,Tom Tykwer
684,10061,John Carpenter
685,10386,Brad Bird
686,421,Wes Anderson
687,13498,Stephen Herek
688,241554,Jaume Collet-Serra
689,2252,David Cronenberg
690,11968,John Stockwell
691,10047,Luc Besson
692,38319,David Gordon Green
693,38363,Doug Liman
694,9923,Tony Scott
695,11863,William Friedkin
696,18501,Brian Taylor
697,109491,Richard LaGravenese
698,329833,Ben Stiller
699,10416,Mike Nichols
700,47327,Patrick Lussier
701,15268,Andrzej Bartkowiak
702,10796,James Wong
703,9548,Renny Harlin
704,1900,Steven Soderbergh
705,89,Steven Spielberg
706,96724,Joe Wright
707,9481,Phillip Noyce
708,4547,David Fincher
709,6415,David O. Russell
