,movieId,person_name
710,9896,Jerry Zucker
711,167,Iain Softley
712,11232,James Mangold
713,1636,Harold Ramis
714,2148,Francis Ford Coppola
715,5176,James Mangold
716,1389,Steven Soderbergh
717,9894,Ben Stiller
718,913,John McTiernan
719,11091,Penny Marshall
720,9095,Stephen Frears
721,320,Christopher Nolan
722,199,Jonathan Frakes
723,10684,Edward Zwick
724,1624,Tom Shadyac
725,113464,Terence Young
726,888,Brian Levant
727,4256,David Zucker
728,1493,Donald Petrie
729,11130,Garry Marshall
730,10731,Joel Schumacher
731,7350,Rob Reiner
732,9869,Phillip Noyce
733,4379,Robert Luketic
734,2034,Antoine Fuqua
735,926,Dean Parisot
736,4248,Keenen Ivory Wayans
737,9487,Andrew Stanton
738,10478,Ron Shelton
739,7737,Russell Mulcahy
740,232672,Frank Coraci
741,17379,Wayne Wang
742,8987,Curtis Hanson
743,11359,Frank Oz
744,82525,Oliver Stone
745,9759,David R. Ellis
746,9486,Peter Howitt
747,841,David Lynch
748,4148,Sam Mendes
749,2207,Richard Donner
750,9304,Harold Ramis
751,9826,Simon Wincer
752,10858,Oliver Stone
753,11439,Roman Polanski
754,9457,Stephen Sommers
755,12412,Spike Lee
756,1494,Zhang Yimou
757,2185,Barry Sonnenfeld
758,6639,Mike Newell
759,5503,Andrew Davis
760,27573,Andy Tennant
761,819,Barry Levinson
762,711,Gus Van Sant
763,10468,Betty Thomas
764,10027,Louis Leterrier
765,37233,Sydney Pollack
766,37950,Burr Steers
767,27582,Simon West
768,64688,Phil Lord
769,136795,Paul Feig
770,87826,Frank Coraci
771,18480,Larry Charles
772,709,John Glen
773,49730,Catherine Hardwicke
774,1830,Andrew Niccol
775,79,Zhang Yimou
776,27936,Jean-Pierre Jeunet
777,65,Curtis Hanson
778,9476,Brian Helgeland
779,745,M. Night Shyamalan
780,73937,David Frankel
781,168672,David O. Russell
782,18240,Anne Fletcher
783,10398,Bruce Beresford
784,165,Robert Zemeckis
785,240832,Luc Besson
786,12279,Robert Rodriguez
787,1645,Joel Schumacher
788,11007,Shawn Levy
789,193756,Peter Berg
790,11287,Penny Marshall
791,259693,James Wan
792,37799,David Fincher
793,10184,Ken Kwapis
794,4257,David Zucker
795,4234,Wes Craven
796,196,Robert Zemeckis
797,6114,Francis Ford Coppola
798,109410,Brian Helgeland
799,100042,Bobby Farrelly
800,9036,Frank Marshall
801,257211,Nancy Meyers
802,323675,Tim Story
803,9361,Michael Mann
804,1677,Taylor Hackford
805,187,Robert Rodriguez
806,9889,Bobby Farrelly
807,820,Oliver Stone
808,11565,John Whitesell
809,6073,Gore Verbinski
810,16996,Burr Steers
811,193610,Nick Cassavetes
812,19912,David R. Ellis
813,296098,Steven Spielberg
814,8007,John Moore
815,32823,Nicholas Stoller
816,4380,Peter Chelsom
817,11551,Joe Dante
818,11362,Kevin Reynolds
819,48138,Jaume Collet-Serra
820,1124,Christopher Nolan
821,227159,Sean Anders
822,708,John Glen
823,9930,Ivan Reitman
824,1586,David Koepp
825,9913,Iain Softley
826,209451,Clint Eastwood
827,11975,Francis Ford Coppola
828,11831,Steven Spielberg
829,9096,John McTiernan
830,11011,Donald Petrie
831,82687,Anne Fletcher
832,41446,Wes Craven
833,8224,Joel Schumacher
834,10537,Oliver Stone
835,225886,Jake Kasdan
836,11431,Bobby Farrelly
837,8457,Steven Brill
838,8850,Russell Mulcahy
839,64685,Stephen Daldry
840,1833,Chris Columbus
841,10391,Chuck Russell
842,8970,Sam Weisman
843,9306,John Frankenheimer
844,11370,Peter Hyams
845,1683,Stephen Hopkins
846,203,Martin Scorsese
847,11858,Penny Marshall
848,13536,Michael Caton-Jones
849,15556,Irwin Winkler
850,11062,Harold Becker
851,10802,Paul Verhoeven
852,1887,Sofia Coppola
853,10315,Wes Anderson
854,16643,Stephen Herek
855,2687,John Carpenter
856,194,Jean-Pierre Jeunet
857,11025,Dennie Gordon
858,78698,Ken Kwapis
859,24418,Paul Weitz
860,14655,Malcolm D. Lee
861,4965,Gary Fleder
862,1272,Danny Boyle
863,72358,Brian Robbins
864,266396,Pierre Morel
865,8271,D.J. Caruso
866,10428,Iain Softley
867,11934,Joel Coen
868,9495,Alex Proyas
869,24420,Robert Schwentke
870,62214,Tim Burton
871,9531,Richard Lester
872,64807,Peter Segal
873,12289,John Woo
874,11529,Andy Tennant
875,20943,Robert Luketic
876,9099,Jonathan Lynn
877,9488,Robert Rodriguez
878,55787,Francis Lawrence
879,10400,Norman Jewison
880,1957,Michael Apted
881,256961,Andy Fickman
882,622,Roman Polanski
883,11306,Michael Apted
884,12508,Stephen Herek
885,10534,Ridley Scott
886,1091,John Carpenter
887,87421,David Twohy
888,13503,Steve Miner
889,68722,Paul Thomas Anderson
890,14325,Gary Fleder
891,76494,Kirk Jones
892,4944,Joel Coen
893,96721,Ron Howard
894,334,Paul Thomas Anderson
895,23742,Kevin Smith
896,8966,Catherine Hardwicke
897,8470,Nick Cassavetes
898,11001,Les Mayfield
899,2163,Jonathan Mostow
900,2155,John Frankenheimer
901,8409,F. Gary Gray
902,222936,Cameron Crowe
903,31908,Rob Reiner
904,10219,Scott Hicks
905,48171,Mikael Håfström
906,782,Andrew Niccol
907,18785,Todd Phillips
908,817,Jay Roach
909,268,Tim Burton
910,943,Richard Donner
911,22881,John Lee Hancock
912,10054,Robert Rodriguez
913,44264,Joel Coen
914,350,David Frankel
915,152,Robert Wise
916,1598,Martin Scorsese
917,8065,Robert Luketic
918,271718,Judd Apatow
919,2118,Curtis Hanson
920,11459,Mike Mitchell
921,10806,Frank Oz
922,9348,Roger Donaldson
923,377,Wes Craven
924,8843,Tarsem Singh
925,9313,Randall Wallace
926,39486,Randall Wallace
927,325133,Nicholas Stoller
928,140823,John Lee Hancock
929,1883,Spike Lee
930,89492,Judd Apatow
931,22949,Walt Becker
932,2959,Ken Kwapis
933,9957,Dennis Dugan
934,9366,Mike Newell
935,1576,Paul W.S. Anderson
936,609,Tobe Hooper
937,5516,Joel Coen
938,13051,John Moore
939,49530,Andrew Niccol
940,49022,Luke Greenfield
941,423,Roman Polanski
942,2447,Catherine Hardwicke
943,10066,Jaume Collet-Serra
944,2288,Mike Nichols
945,88794,Clint Eastwood
946,13515,Alexandre Aja
947,169,Stephen Hopkins
948,11622,Hugh Wilson
949,9541,Kevin Smith
950,94348,Rob Cohen
951,8197,Clint Eastwood
952,59965,John Singleton
953,11004,Curtis Hanson
954,10012,Wes Craven
955,49526,David Koepp
956,268920,Anne Fletcher
957,119283,Taylor Hackford
958,4515,Robert Redford
959,6575,Jake Kasdan
960,6440,Lasse Hallström
961,13496,Les Mayfield
962,8967,Terrence Malick
963,144336,David Ayer
964,9616,Brian Helgeland
965,14113,Peter Hewitt
966,285783,Robert Zemeckis
967,49478,Ronny Yu
968,9726,Ridley Scott
969,20763,Richard Donner
970,9702,Taylor Hackford
971,9280,Brian De Palma
972,22267,Ang Lee
973,45958,Alejandro González Iñárritu
974,10436,Martin Scorsese
975,1381,Darren Aronofsky
976,127493,Simon West
977,12429,Hayao Miyazaki
978,228205,"George Tillman, Jr."
979,77875,Gabriele Muccino
980,881,Rob Reiner
981,10877,Andrzej Bartkowiak
982,9600,Raja Gosnell
983,326,David R. Ellis
984,12596,Mike Newell
985,8055,Stephen Daldry
986,50647,David Wain
987,10719,Jon Favreau
988,9294,Jon Turteltaub
989,11888,Brian Levant
990,9647,Richard Donner
991,55721,Paul Feig
992,11978,"George Tillman, Jr."
993,38322,John Whitesell
994,7305,Frank Marshall
995,3594,Joel Schumacher
996,157841,Jean-Pierre Jeunet
997,11519,Steven Spielberg
998,59,David Cronenberg
999,9335,Louis Leterrier
1000,12106,Sam Raimi
1001,11141,Peter Howitt
1002,8649,Martin Scorsese
1003,3587,Norman Jewison
1004,182,Steven Soderbergh
1005,28,Francis Ford Coppola
1006,2054,Stephen Herek
1007,606,Sydney Pollack
1008,87502,Robert Zemeckis
1009,120467,Wes Anderson
1010,11313,Scott Hicks
1011,6488,Frank Marshall
1012,8012,Barry Sonnenfeld
1013,1574,Rob Marshall
1014,9032,Dennis Dugan
1015,862,John Lasseter
1016,1637,Jan de Bont
1017,1669,John McTiernan
1018,2907,Barry Sonnenfeld
1019,9273,Steve Oedekerk
1020,9880,Garry Marshall
1021,2925,Hugh Wilson
1022,807,David Fincher
1023,322,Clint Eastwood
1024,70,Clint Eastwood
1025,9535,Harold Ramis
1026,11036,Nick Cassavetes
1027,6557,Anne Fletcher
1028,18126,Peter Chelsom
1029,4476,Edward Zwick
1030,22947,Jason Reitman
1031,2755,Alexander Payne
1032,82654,Jonathan Levine
1033,16300,Chris Weitz
1034,82696,David Frankel
1035,9870,Nicholas Stoller
1036,8292,John Singleton
1037,10521,Gary Winick
1038,10762,Steven Brill
1039,10096,Gary Winick
1040,59436,Woody Allen
1041,36593,Peter Segal
1042,707,John Glen
1043,6023,Richard LaGravenese
1044,4347,Joe Wright
1045,37056,Gary Winick
1046,4105,Ridley Scott
1047,76489,Bobby Farrelly
1048,3933,Tim Burton
1049,307081,Antoine Fuqua
1050,16871,Sam Raimi
1051,41233,Jon M. Chu
1052,9266,John Stockwell
1053,1262,Marc Forster
1054,7278,Jason Friedberg
1055,9013,Martin Brest
1056,10776,Frank Oz
1057,50456,Joe Wright
1058,14034,Sam Weisman
1059,109421,Steven Soderbergh
1060,4474,Ivan Reitman
1061,184346,Scott Derrickson
1062,72207,Nicholas Stoller
1063,11702,Antoine Fuqua
1064,43347,Edward Zwick
1065,37707,Vincenzo Natali
1066,13150,Gavin O'Connor
1067,17813,Rob Reiner
1068,58151,Craig Gillespie
1069,11400,Terrence Malick
1070,28902,Neil Jordan
1071,14164,James Wong
1072,1947,Lasse Hallström
1073,8054,Terry Gilliam
1074,9989,Peter Howitt
1075,9665,Edward Zwick
1076,311,Sergio Leone
1077,6016,Neil Jordan
1078,265208,Simon West
1079,45610,Marc Forster
1080,69,James Mangold
1081,9449,Peter Hewitt
1082,11499,Ron Howard
1083,4912,George Clooney
1084,12506,Richard Attenborough
1085,24071,Lawrence Kasdan
1086,277216,F. Gary Gray
1087,87,Steven Spielberg
1088,2043,Lee Tamahori
1089,315664,Stephen Frears
1090,1428,Robert Rodriguez
1091,562,John McTiernan
1092,15373,David Wain
1093,318846,Adam McKay
1094,26320,Ang Lee
1095,14292,Gavin O'Connor
1096,924,Zack Snyder
1097,2018,Adam Shankman
1098,9428,Wes Anderson
1099,2832,James Mangold
1100,137093,Jon Turteltaub
1101,699,John Glen
1102,9778,Peter Chelsom
1103,8831,Peter Hyams
1104,9398,Ben Stiller
1105,112949,Lasse Hallström
1106,10439,Kenny Ortega
1107,3638,Scott Hicks
1108,23483,Matthew Vaughn
1109,10577,Patrick Lussier
1110,218778,Miguel Arteta
1111,4348,Joe Wright
1112,78,Ridley Scott
1113,11780,Michael Caton-Jones
1114,192102,McG
1115,2001,James Gray
1116,10025,Donald Petrie
1117,15198,Jay Roach
1118,23172,Brian Levant
1119,10016,John Carpenter
1120,10317,David Gordon Green
1121,58431,Burr Steers
1122,9746,Martin Scorsese
1123,700,John Glen
1124,4964,Judd Apatow
1125,10024,Nick Cassavetes
1126,13490,Malcolm D. Lee
1127,15927,David Lean
1128,5125,Gavin Hood
1129,9437,Gary Fleder
1130,525,John Landis
1131,245,Chris Weitz
1132,9825,Steve Miner
1133,61891,Roland Emmerich
1134,34584,Wolfgang Petersen
1135,2666,Alex Proyas
1136,42807,Richard Linklater
1137,56288,Robert Rodriguez
1138,1613,Ronny Yu
1139,31582,Joel Schumacher
1140,16617,Renny Harlin
1141,8944,Barry Levinson
1142,41488,Norman Jewison
1143,37028,Kenneth Branagh
1144,14560,Steve Carr
1145,10330,Mark Waters
1146,6957,Judd Apatow
1147,1934,John Madden
1148,951,Ivan Reitman
1149,10189,David Gordon Green
1150,9454,Andy Tennant
1151,1551,Joel Schumacher
1152,5902,Richard Attenborough
1153,11460,Wes Craven
1154,9358,David R. Ellis
1155,134,Joel Coen
1156,134374,Michael Bay
1157,1901,Paul Weitz
1158,15028,Jonathan Frakes
1159,11509,Lawrence Kasdan
1160,62838,Garry Marshall
1161,70436,James McTeigue
1162,16784,Donald Petrie
1163,2779,Woody Allen
1164,316002,David O. Russell
1165,238615,Tarsem Singh
1166,788,Chris Columbus
1167,380,Barry Levinson
1168,13223,Clint Eastwood
1169,10523,Oliver Stone
1170,8681,Pierre Morel
1171,424,Steven Spielberg
1172,162903,Bill Condon
1173,11024,Raja Gosnell
1174,6466,Ronny Yu
1175,254024,Michael Winterbottom
1176,7191,Matt Reeves
1177,117,Brian De Palma
1178,6977,Joel Coen
1179,168530,Tim Story
1180,392,Lasse Hallström
1181,88042,Andy Fickman
1182,41630,Ivan Reitman
1183,2085,Andrzej Bartkowiak
1184,794,Richard Donner
1185,9286,James Wong
1186,77877,Scott Hicks
1187,866,Marc Forster
1188,175555,Tyler Perry
1189,8699,Adam McKay
1190,769,Martin Scorsese
1191,11283,Kirk Jones
1192,111,Brian De Palma
1193,11676,Steve Oedekerk
1194,9416,Brett Ratner
1195,7345,Paul Thomas Anderson
1196,12277,Malcolm D. Lee
1197,9779,Ken Kwapis
1198,14177,Bille Woodruff
1199,198185,Craig Gillespie
1200,227156,Phillip Noyce
1201,10735,Dennie Gordon
1202,10623,Andrzej Bartkowiak
1203,590,Stephen Daldry
1204,9655,Andy Fickman
1205,11932,Ronny Yu
1206,11165,Richard Fleischer
1207,57431,David Gordon Green
1208,278,Frank Darabont
1209,9290,Simon Wincer
1210,11543,Bobby Farrelly
1211,9469,Spike Lee
1212,22971,Lasse Hallström
1213,8051,Paul Thomas Anderson
1214,18147,Paul Feig
1215,43931,Wes Craven
1216,10591,Luke Greenfield
1217,276907,Brian Helgeland
1218,65055,David R. Ellis
1219,200505,Ivan Reitman
1220,11954,Tobe Hooper
1221,60309,Robert Redford
1222,9787,Catherine Hardwicke
1223,6978,John Carpenter
1224,59440,Gavin O'Connor
1225,1770,Neil Jordan
1226,64639,Rod Lurie
1227,9903,Lasse Hallström
1228,9912,Roger Donaldson
1229,168705,Uwe Boll
1230,72113,Roman Polanski
1231,9729,Atom Egoyan
1232,94352,Andrew Adamson
1233,12404,Richard Linklater
1234,39845,Taylor Hackford
1235,109091,Ridley Scott
1236,859,Stephen Frears
1237,4233,Wes Craven
1238,174751,Gavin O'Connor
1239,184098,Tim Story
1240,2069,Jonathan Lynn
1241,11635,Todd Phillips
1242,177,Terry Gilliam
1243,10358,Kevin Smith
1244,3558,James Mangold
1245,13476,Robert Luketic
1246,10208,Tim Hill
1247,24961,Sidney Lumet
1248,20697,Brian Robbins
1249,20761,Ron Shelton
1250,43593,Alexandre Aja
1251,41283,"George Tillman, Jr."
1252,4935,Hayao Miyazaki
1253,10663,Frank Coraci
1254,9737,Michael Bay
1255,37137,David Zucker
1256,9532,James Wong
1257,10316,George Clooney
1258,2787,David Twohy
1259,152601,Spike Jonze
1260,10866,John Dahl
1261,21349,Wayne Wang
1262,70435,Steven Soderbergh
1263,20024,Neil Jordan
1264,2453,Simon Wincer
1265,22215,Stephen Frears
1266,11632,Mira Nair
1267,3021,Mikael Håfström
1268,957,Mel Brooks
1269,251,Jerry Zucker
1270,544,Bobby Farrelly
1271,14635,John Lee Hancock
1272,13680,Andy Fickman
1273,688,Clint Eastwood
1274,11090,Luke Greenfield
1275,783,Richard Attenborough
1276,228194,Lasse Hallström
1277,1642,Irwin Winkler
1278,8999,Mikael Håfström
1279,11323,Steven Soderbergh
1280,10445,Richard Attenborough
1281,10878,Dennis Dugan
1282,82650,David Bowers
1283,10279,Spike Lee
1284,2294,Kevin Smith
1285,270487,Joel Coen
1286,204082,Gary Fleder
1287,1599,David O. Russell
1288,17709,Hugh Wilson
1289,9075,Paul Verhoeven
1290,38985,William Friedkin
1291,17795,Peter Segal
1292,81836,Woody Allen
1293,10724,Clint Eastwood
1294,2196,Frank Oz
1295,20857,Brian Robbins
1296,82693,David O. Russell
1297,1646,Richard LaGravenese
1298,44944,Tyler Perry
1299,4108,Louis Leterrier
1300,19255,Sam Mendes
1301,31005,Brad Silberling
1302,1946,David Cronenberg
1303,85,Steven Spielberg
1304,772,Chris Columbus
1305,840,Steven Spielberg
1306,96,Tony Scott
1307,10678,Adam Shankman
1308,274,Jonathan Demme
1309,16290,Jeff Tremaine
1310,14405,Raja Gosnell
1311,138843,James Wan
1312,11637,Brian Levant
1313,1584,Richard Linklater
1314,9312,Paul W.S. Anderson
1315,12153,Keenen Ivory Wayans
1316,65057,Alexander Payne
1317,8326,Andrew Davis
1318,35688,Tyler Perry
1319,162,Tim Burton
1320,103370,Tyler Perry
1321,1051,William Friedkin
1322,10073,Jason Friedberg
1323,21208,Jaume Collet-Serra
1324,9760,Jason Friedberg
1325,1649,Peter Hewitt
1326,9895,Barry Levinson
1327,40264,Jason Friedberg
1328,1164,Alejandro González Iñárritu
1329,239678,Shawn Levy
1330,1710,Jon Amiel
1331,4258,Malcolm D. Lee
1332,10139,Gus Van Sant
1333,335778,Kevin Reynolds
1334,48289,John Madden
1335,243,Stephen Frears
1336,8848,Roger Donaldson
1337,38,Michel Gondry
1338,38303,Andy Fickman
1339,1266,David Ayer
1340,107985,Edgar Wright
1341,14043,Andrew Fleming
1342,9588,Simon Wincer
1343,9954,Renny Harlin
1344,25132,Robert Rodriguez
1345,577,Gus Van Sant
1346,9945,John Carpenter
1347,539,Alfred Hitchcock
1348,13159,Garry Marshall
1349,526,Richard Donner
1350,9842,Todd Phillips
1351,755,Robert Rodriguez
1352,7979,Marc Forster
1353,470,Alejandro González Iñárritu
1354,10642,Amy Heckerling
1355,22074,Michael Moore
1356,13805,Jason Friedberg
1357,9414,Jon Amiel
1358,10710,Barry Levinson
1359,15092,Brian Taylor
1360,11382,Woody Allen
1361,8198,Phillip Noyce
1362,6963,Gore Verbinski
1363,15070,Walter Hill
1364,12797,David Koepp
1365,17134,Renny Harlin
1366,41402,Matt Reeves
1367,4953,Michel Gondry
1368,10773,Stephen Frears
1369,2639,Woody Allen
1370,5971,Neil Jordan
1371,9716,Woody Allen
1372,11835,James Wan
1373,26171,Kirk Jones
1374,31117,Bob Clark
1375,9074,Les Mayfield
1376,14396,Les Mayfield
1377,171274,Paul Thomas Anderson
1378,13948,David Zucker
1379,106747,Robert Rodriguez
1380,46435,Mike Leigh
1381,48231,David Cronenberg
1382,3509,Richard Linklater
1383,82684,Curtis Hanson
1384,12142,Uwe Boll
1385,128,Hayao Miyazaki
1386,13405,Roger Spottiswoode
1387,19457,James Gray
