,movieId,person_name
1388,10448,Kevin Reynolds
1389,241257,Alejandro Amenábar
1390,334074,James McTeigue
1391,52449,Jake Kasdan
1392,12150,Harold Becker
1393,4232,Wes Craven
1394,694,Stanley Kubrick
1395,105,Robert Zemeckis
1396,26367,Tyler Perry
1397,12090,Shawn Levy
1398,62630,Lee Tamahori
1399,129,Hayao Miyazaki
1400,2669,Roger Donaldson
1401,13523,Sean Anders
1402,2757,Spike Jonze
1403,11683,George A. Romero
1404,1878,Terry Gilliam
1405,195589,Nicholas Stoller
1406,854,Chuck Russell
1407,2280,Penny Marshall
1408,496,Larry Charles
1409,8835,Robert Luketic
1410,8643,Scott Derrickson
1411,10402,Mike Mitchell
1412,816,Jay Roach
1413,302688,Kirk Jones
1414,60307,David Bowers
1415,106,John McTiernan
1416,10625,Mark Waters
1417,10013,Francis Ford Coppola
1418,194662,Alejandro González Iñárritu
1419,160588,Woody Allen
1420,9829,Paul Greengrass
1421,10028,Bille Woodruff
1422,790,John Carpenter
1423,10364,Mike Nichols
1424,9610,Richard Fleischer
1425,1578,Martin Scorsese
1426,11904,Barry Levinson
1427,44115,Danny Boyle
1428,10569,Woody Allen
1429,11457,Irwin Winkler
1430,321697,Danny Boyle
1431,19840,Chris Columbus
1432,22327,Miguel Arteta
1433,11644,Brian De Palma
1434,68924,Ang Lee
1435,253235,Rob Reiner
1436,10068,Adrian Lyne
1437,522,Tim Burton
1438,130150,Jason Reitman
1439,13809,Guy Ritchie
1440,10549,Kenneth Branagh
1441,33870,Bruce Beresford
1442,245703,Jeff Nichols
1443,10739,Woody Allen
1444,11468,D.J. Caruso
1445,8408,George A. Romero
1446,332411,Chuck Russell
1447,9626,Richard Fleischer
1448,15670,Tyler Perry
1449,8328,Jon M. Chu
1450,1933,Alejandro Amenábar
1451,679,James Cameron
1452,193893,Luke Greenfield
1453,9675,Alexander Payne
1454,9988,Jay Chandrasekhar
1455,948,John Carpenter
1456,146304,Malcolm D. Lee
1457,9792,Alexandre Aja
1458,13778,Sam Weisman
1459,10223,Sam Raimi
1460,26390,Antoine Fuqua
1461,23049,Donald Petrie
1462,9310,Paul Weitz
1463,1491,Neil Burger
1464,10629,Joel Schumacher
1465,10673,Oliver Stone
1466,4584,Ang Lee
1467,207,Peter Weir
1468,8467,Bobby Farrelly
1469,639,Rob Reiner
1470,24226,Sidney Lumet
1471,9285,Todd Phillips
1472,14709,Brian Robbins
1473,83666,Wes Anderson
1474,10781,Jonathan Liebesman
1475,1417,Guillermo del Toro
1476,39180,John Whitesell
1477,16161,John Singleton
1478,10956,Dennie Gordon
1479,4638,Edgar Wright
1480,5038,Woody Allen
1481,30890,Woody Allen
1482,9800,Jonathan Demme
1483,9689,Woody Allen
1484,8009,Russell Mulcahy
1485,152599,James Gray
1486,18840,James Ivory
1487,68727,Danny Boyle
1488,73935,Amy Heckerling
1489,28178,Lasse Hallström
1490,16351,Atom Egoyan
1491,90,Martin Brest
1492,771,Chris Columbus
1493,9576,Sydney Pollack
1494,744,Tony Scott
1495,146,Ang Lee
1496,14,Sam Mendes
1497,9493,Ivan Reitman
1498,873,Steven Spielberg
1499,16769,Michael Apted
1500,11153,Harold Ramis
1501,208134,Jeff Tremaine
1502,1165,Stephen Frears
1503,4011,Tim Burton
1504,17202,Tyler Perry
1505,10053,Simon West
1506,11870,Shawn Levy
1507,586,Barry Levinson
1508,9276,Robert Rodriguez
1509,2142,James Mangold
1510,77016,David Ayer
1511,11478,Rob Cohen
1512,13411,John Whitesell
1513,947,David Lean
1514,24150,Rob Zombie
1515,2493,Rob Reiner
1516,64690,Nicolas Winding Refn
1517,17880,Wayne Wang
1518,9100,Andrew Fleming
1519,116,Woody Allen
1520,1245,James Ivory
1521,4995,Paul Thomas Anderson
1522,254904,Roger Donaldson
1523,11495,Mark L. Lester
1524,15237,Irwin Winkler
1525,9686,Francis Ford Coppola
1526,12257,Dean Parisot
1527,68,Terry Gilliam
1528,115,Joel Coen
1529,4911,Ron Shelton
1530,1988,Michael Winterbottom
1531,10186,Peter Cattaneo
1532,133694,Gus Van Sant
1533,19265,Woody Allen
1534,1018,David Lynch
1535,38031,Woody Allen
1536,6687,Brad Anderson
1537,47692,Atom Egoyan
1538,10045,Pierre Morel
1539,400,Gary Fleder
1540,24206,Russell Mulcahy
1541,137,Harold Ramis
1542,454,Baz Luhrmann
1543,33,Clint Eastwood
1544,12405,Danny Boyle
1545,10998,Adrian Lyne
1546,114,Garry Marshall
1547,2604,Oliver Stone
1548,864,Jon Turteltaub
1549,14435,Patrick Lussier
1550,62008,Tyler Perry
1551,8291,John Singleton
1552,12158,Wes Craven
1553,2830,David Zucker
1554,12403,David Twohy
1555,34563,Rick Famuyiwa
1556,12637,Martin Scorsese
1557,34152,Spike Lee
1558,24940,Mark Waters
1559,1123,Phillip Noyce
1560,87729,James Ivory
1561,245700,Mike Leigh
1562,44092,John Woo
1563,16005,Neil Burger
1564,43949,Rob Reiner
1565,142,Ang Lee
1566,9603,Amy Heckerling
1567,1913,Alejandro Amenábar
1568,801,Barry Levinson
1569,54518,Jon M. Chu
1570,44214,Darren Aronofsky
1571,240,Francis Ford Coppola
1572,10131,Renny Harlin
1573,332567,Jaume Collet-Serra
1574,22345,Bob Clark
1575,5876,Frank Darabont
1576,492,Spike Jonze
1577,10691,John Stockwell
1578,1251,Clint Eastwood
1579,5172,Michael Polish
1580,16406,Andrew Fleming
1581,13074,Rod Lurie
1582,144340,Paul Weitz
1583,28211,Atom Egoyan
1584,9950,Sidney Lumet
1585,44853,Michael Winterbottom
1586,158011,Brad Anderson
1587,62204,Jean-Jacques Annaud
1588,319,Tony Scott
1589,37414,Michael Winterbottom
1590,6217,Paul Schrader
1591,6615,Craig Gillespie
1592,23631,Robert Rodriguez
1593,9552,William Friedkin
1594,578,Steven Spielberg
1595,2105,Chris Weitz
1596,67660,Tim Story
1597,10611,Tim Story
1598,3049,Tom Shadyac
1599,9281,Peter Weir
1600,9762,Anne Fletcher
1601,3179,Mike Judge
1602,184,Quentin Tarantino
1603,36819,Terry Gilliam
1604,13812,John Erick Dowdle
1605,10220,John Dahl
1606,31915,John Frankenheimer
1607,11601,David Koepp
1608,205220,Stephen Frears
1609,129670,Alexander Payne
1610,34549,Tim Hill
1611,57157,Jason Reitman
1612,1948,Brian Taylor
1613,46889,Richard LaGravenese
1614,14976,Jonathan Demme
1615,387,Wolfgang Petersen
1616,9550,Zhang Yimou
1617,14799,Christopher Guest
1618,9466,Woody Allen
1619,61752,Spike Lee
1620,10362,James Gray
1621,45226,Roger Spottiswoode
1622,38448,Neil Jordan
1623,9260,Anthony Russo
1624,61337,Sidney Lumet
1625,89325,Lawrence Kasdan
1626,44555,Zhang Yimou
1627,10133,Vincenzo Natali
1628,50601,Renny Harlin
1629,236751,Randall Wallace
1630,107,Guy Ritchie
1631,927,Joe Dante
1632,11,George Lucas
1633,907,David Lean
1634,206563,Stephen Daldry
1635,11887,Kenny Ortega
1636,45317,David O. Russell
1637,12094,Jeff Tremaine
1638,10377,Jonathan Lynn
1639,1817,Joel Schumacher
1640,10229,Adam Shankman
1641,10156,Mel Brooks
1642,13937,Brian De Palma
1643,28932,Norman Jewison
1644,31909,Tobe Hooper
1645,3175,Stanley Kubrick
1646,11184,Bill Condon
1647,766,Sam Raimi
1648,1587,Lasse Hallström
1649,11109,Mike Leigh
1650,63020,Mira Nair
1651,86829,Joel Coen
1652,11056,Jaume Balagueró
1653,62,Stanley Kubrick
1654,601,Steven Spielberg
1655,489,Gus Van Sant
1656,214,Darren Lynn Bousman
1657,10890,Ivan Reitman
1658,1588,Peyton Reed
1659,663,Darren Lynn Bousman
1660,16781,Tyler Perry
1661,11873,Martin Scorsese
1662,10414,Stephen Herek
1663,9614,Dennis Dugan
1664,1648,Stephen Herek
1665,74534,John Madden
1666,9355,George Miller
1667,10999,Mark L. Lester
1668,44040,John Erick Dowdle
1669,1832,Kevin Smith
1670,15301,Steven Spielberg
1671,26352,Keenen Ivory Wayans
1672,227,Francis Ford Coppola
1673,11336,David Cronenberg
1674,14544,Malcolm D. Lee
1675,11545,Wes Anderson
1676,268238,John Madden
1677,41823,Spike Lee
1678,11891,Steve Oedekerk
1679,14729,Walter Hill
1680,103731,Jeff Nichols
1681,1542,Mike Judge
1682,87093,Tim Burton
1683,10029,Peter Berg
1684,11507,Brian De Palma
1685,3472,Stephen Frears
1686,52067,Miguel Arteta
1687,404,David Lynch
1688,82532,Jay Duplass
1689,10388,Steven Soderbergh
1690,24664,Spike Lee
1691,55720,Chris Weitz
1692,9613,David Cronenberg
1693,73567,William Friedkin
1694,12779,Guy Ritchie
1695,7006,Patrick Lussier
1696,18516,Paul Schrader
1697,10471,Steve Carr
1698,348,Ridley Scott
1699,30497,Tobe Hooper
1700,14811,Norman Jewison
1701,660,Terence Young
1702,9400,F. Gary Gray
1703,16162,Malcolm D. Lee
1704,2359,Michael Moore
1705,6521,Rod Lurie
1706,1621,John Landis
1707,10705,Kenneth Branagh
1708,9685,Burr Steers
1709,12621,Andrew Fleming
1710,29514,George A. Romero
1711,12454,Mike Leigh
1712,15699,Peter Cattaneo
1713,1547,Joel Schumacher
1714,9451,Alexander Payne
1715,16727,Mira Nair
1716,62676,John Sayles
1717,14353,Darren Lynn Bousman
1718,680,Quentin Tarantino
1719,11217,Jay Chandrasekhar
1720,15121,Robert Wise
1721,2619,Ron Howard
1722,235,Rob Reiner
1723,170,Danny Boyle
1724,37964,Rick Famuyiwa
1725,40807,Jonathan Levine
1726,11971,Kenneth Branagh
1727,11596,Wes Craven
1728,9962,Miguel Arteta
1729,42819,James Ivory
1730,209263,Nicole Holofcener
1731,23570,Matt Reeves
1732,8293,James Ivory
1733,44009,Mike Leigh
1734,13154,Mark L. Lester
1735,26618,David Dobkin
1736,44147,Jonathan Lynn
1737,220488,Dennie Gordon
1738,374461,Bruce Beresford
1739,403,Bruce Beresford
1740,29461,"George Tillman, Jr."
1741,9388,Jason Reitman
1742,12569,Mike Judge
1743,24356,Larry Charles
1744,2577,Michael Winterbottom
1745,45650,Joe Dante
1746,301365,Nicolas Winding Refn
1747,7326,Jason Reitman
1748,681,Guy Hamilton
1749,238,Francis Ford Coppola
1750,535,Adrian Lyne
1751,77930,Steven Soderbergh
1752,10727,Jonathan Liebesman
1753,253,Guy Hamilton
1754,3291,George Clooney
1755,8068,Robert Rodriguez
1756,682,Guy Hamilton
1757,2074,David O. Russell
1758,1696,Rob Zombie
1759,308639,Rick Famuyiwa
1760,2662,Rob Zombie
1761,12573,Joel Coen
1762,11342,Steve Miner
1763,11051,Martin Scorsese
1764,9555,Phillip Noyce
1765,39053,Jay Duplass
1766,14112,Paul Schrader
1767,33676,Curtis Hanson
1768,39210,Sofia Coppola
1769,1956,Gus Van Sant
1770,78381,Francis Ford Coppola
1771,8879,Clint Eastwood
1772,9571,Richard Linklater
1773,13649,Kenny Ortega
1774,38970,Gabriele Muccino
1775,650,John Singleton
1776,11033,Brian De Palma
1777,34723,Stephen Sommers
1778,9430,Doug Liman
1779,8998,Nicole Holofcener
1780,10514,Robert Wise
1781,4836,Matthew Vaughn
1782,218,James Cameron
1783,2293,Kevin Smith
1784,792,Oliver Stone
1785,1777,Michael Moore
1786,16619,Robert Redford
1787,1725,Robert Wise
1788,11977,Harold Ramis
1789,16158,Rick Famuyiwa
1790,629,Bryan Singer
1791,10160,Stephen Hopkins
1792,11452,Walt Becker
1793,12163,Darren Aronofsky
1794,13785,Christopher Guest
1795,1103,John Carpenter
1796,36739,Spike Lee
1797,13370,Christopher Guest
1798,11191,Donald Petrie
1799,10215,Peter Howitt
1800,92591,Richard Linklater
1801,1443,Sofia Coppola
1802,576,Sam Peckinpah
1803,13990,Jonathan Levine
1804,58882,Wayne Wang
1805,35944,Peter Cattaneo
1806,42222,Fred Zinnemann
1807,837,David Cronenberg
1808,3482,John Frankenheimer
1809,57022,John Sayles
1810,10664,Jaume Balagueró
1811,7863,Scott Hicks
1812,11901,Clint Eastwood
1813,925,Spike Lee
1814,13173,David Wain
1815,22908,Shane Meadows
1816,91586,James Wan
1817,215,Darren Lynn Bousman
1818,9012,Jeff Tremaine
1819,10072,Chuck Russell
1820,173,Richard Fleischer
1821,1955,David Lynch
1822,77,Christopher Nolan
1823,2295,Kevin Smith
1824,71,Stephen Daldry
1825,323677,Stephen Hopkins
1826,256274,John Erick Dowdle
1827,235271,Bille Woodruff
1828,1391,Alfonso Cuarón
1829,747,Edgar Wright
1830,26748,John Sayles
1831,13776,Barry Levinson
1832,192141,John Erick Dowdle
1833,378200,Bille Woodruff
1834,10786,Richard Lester
1835,17339,Guy Hamilton
1836,335,Sergio Leone
1837,15745,Jon Favreau
1838,10217,Atom Egoyan
1839,1024,Peter Jackson
1840,343795,Michael Polish
1841,16148,Jake Kasdan
1842,4553,Brad Anderson
1843,36351,Paul Schrader
1844,13685,Wes Anderson
1845,298312,M. Night Shyamalan
1846,11600,Brian De Palma
1847,77495,Jaume Balagueró
1848,14849,Stephen Herek
1849,297596,Paul Schrader
1850,11935,Peter Hyams
1851,290825,Kevin Smith
1852,8435,Michael Winterbottom
1853,64720,Jeff Nichols
1854,16337,Tobe Hooper
1855,11577,Sam Peckinpah
1856,77987,Nicolas Winding Refn
1857,9336,Hugh Wilson
1858,712,Mike Newell
1859,13342,Amy Heckerling
1860,1429,Spike Lee
1861,9303,Lilly Wachowski
1862,641,Darren Aronofsky
1863,6106,Oliver Stone
1864,10970,Mel Brooks
1865,10947,Kenny Ortega
1866,3040,Timur Bekmambetov
1867,11386,Neil Jordan
1868,10246,Bob Clark
1869,29426,George A. Romero
1870,10331,George A. Romero
1871,153,Sofia Coppola
1872,703,Woody Allen
1873,1365,Marc Forster
1874,987,Billy Wilder
1875,241251,Rob Cohen
1876,8337,John Carpenter
1877,85350,Richard Linklater
1878,512,Woody Allen
1879,2370,Alfred Hitchcock
1880,10132,Oliver Stone
1881,16448,Christopher Guest
1882,8141,John Dahl
1883,48572,Kevin Smith
1884,157847,David Gordon Green
1885,48309,Renny Harlin
1886,29122,Barry Levinson
1887,10981,Vincenzo Natali
1888,20065,Edward Burns
1889,874,Fred Zinnemann
1890,10774,Sidney Lumet
1891,29715,Sam Peckinpah
1892,9427,Peter Cattaneo
1893,813,Jerry Zucker
1894,10634,F. Gary Gray
1895,23330,Sam Peckinpah
1896,18900,Richard Brooks
1897,27029,Fred Zinnemann
1898,573,Alfred Hitchcock
1899,11363,Edward Burns
1900,3033,Bill Condon
1901,765,Sam Raimi
1902,252360,Uwe Boll
1903,12535,Mel Brooks
1904,850,Bob Clark
1905,11564,Mark L. Lester
1906,805,Roman Polanski
1907,11697,John Ford
1908,8469,John Landis
1909,658,Guy Hamilton
1910,1585,Frank Capra
1911,627,Danny Boyle
1912,23618,Spike Lee
1913,10162,Kirk Jones
1914,1430,Michael Moore
1915,259943,Zhang Yimou
1916,11257,James Ivory
1917,82507,Scott Derrickson
1918,261,Richard Brooks
1919,826,David Lean
1920,5854,Alfred Hitchcock
1921,284,Billy Wilder
1922,5780,Alfred Hitchcock
1923,292,Michel Gondry
1924,22013,Richard Brooks
1925,132344,Richard Linklater
1926,28005,Mira Nair
1927,40247,Nicole Holofcener
1928,16642,Terrence Malick
1929,868,Gavin Hood
1930,246403,Kevin Smith
1931,180296,David Wain
1932,248,Frank Capra
1933,351043,Michael Polish
1934,10226,Alexandre Aja
1935,239,Billy Wilder
1936,3034,Mel Brooks
1937,13025,George A. Romero
1938,15875,John Ford
1939,11072,Mel Brooks
1940,26371,James Ivory
1941,468,Gus Van Sant
1942,76,Richard Linklater
1943,13007,Larry Charles
1944,49471,Spike Lee
1945,7512,Mike Judge
1946,11798,Shane Meadows
1947,9728,Steve Miner
1948,8329,Jaume Balagueró
1949,657,Terence Young
1950,11561,Woody Allen
1951,11624,Woody Allen
1952,8810,George Miller
1953,72213,Alex Kendrick
1954,80,Richard Linklater
1955,55,Alejandro González Iñárritu
1956,11023,Catherine Hardwicke
1957,7873,David Ayer
1958,15186,Steven Soderbergh
1959,10656,Luc Besson
1960,22913,Shane Meadows
1961,273899,Roland Emmerich
1962,206296,Richard LaGravenese
1963,215881,Catherine Hardwicke
1964,11302,Woody Allen
1965,17768,Richard Lester
1966,13516,Michael Moore
1967,32235,Michael Polish
1968,935,Stanley Kubrick
1969,36334,Richard Brooks
1970,104,Tom Tykwer
1971,34106,Frank Capra
1972,11426,Fred Zinnemann
1973,13909,John Ford
1974,592,Francis Ford Coppola
1975,3083,Frank Capra
1976,308529,John Stockwell
1977,4174,Alfred Hitchcock
1978,20156,Atom Egoyan
1979,49018,James Wan
1980,14054,David Gordon Green
1981,10972,Brad Anderson
1982,72913,John Sayles
1983,104755,Rob Zombie
1984,100,Guy Ritchie
1985,223,Alfred Hitchcock
1986,9725,Steve Miner
1987,28580,Billy Wilder
1988,43266,John Ford
1989,278316,Spike Lee
1990,1412,Steven Soderbergh
1991,176,James Wan
1992,39939,Jay Chandrasekhar
1993,480,Mira Nair
1994,11219,Alfred Hitchcock
1995,500,Quentin Tarantino
1996,429,Sergio Leone
1997,13064,Rob Bowman
1998,12877,Shane Meadows
1999,103,Martin Scorsese
2000,11298,Joe Dante
2001,646,Terence Young
2002,7944,Martin Scorsese
2003,41469,Brad Anderson
2004,49963,Nicole Holofcener
2005,13132,David Gordon Green
2006,41830,Guy Hamilton
2007,25212,Rod Lurie
2008,838,George Lucas
2009,74510,Tim Story
2010,36584,Neil Burger
2011,9022,Jonathan Levine
2012,288,Fred Zinnemann
2013,11598,John Landis
2014,704,Richard Lester
2015,14438,Alex Kendrick
2016,33430,Michael Polish
2017,13983,Justin Lin
2018,81220,Marc Forster
2019,253626,Andrew Niccol
2020,285743,Darren Lynn Bousman
2021,4107,Paul Greengrass
2022,762,Terry Gilliam
2023,11240,Stephen Frears
2024,764,Sam Raimi
2025,389,Sidney Lumet
2026,3078,Frank Capra
2027,55123,Gavin O'Connor
2028,2255,Kevin Smith
2029,50035,Nicole Holofcener
2030,14290,Justin Lin
2031,44490,Miguel Arteta
2032,431,Vincenzo Natali
2033,109729,Paul Schrader
2034,12247,Jeff Nichols
2035,18533,Nicolas Winding Refn
2036,9659,George Miller
2037,10218,Doug Liman
2038,391,Sergio Leone
2039,53256,Tom Tykwer
2040,5759,Jay Duplass
2041,27995,Spike Lee
2042,39141,Gary Winick
2043,1779,Michael Moore
2044,18925,Alex Kendrick
2045,985,David Lynch
2046,9821,Peter Chelsom
2047,473,Darren Aronofsky
2048,16388,Edward Burns
2049,18292,David Gordon Green
2050,13963,Martin Scorsese
2051,2292,Kevin Smith
2052,38780,Uwe Boll
2053,14022,Richard Linklater
2054,17345,Alex Kendrick
2055,24055,Jay Duplass
2056,9367,Robert Rodriguez
2057,72766,Edward Burns
